position,GenIII_05,GenIII_06,GenIII_07,GenIII_08,GenIII_09,GenIII_10,GenIII_11,GenIII_12,GenIII_13,GenIII_14,GenIII_15,GenIII_50,GenIII_16,GenIII_49,GenIII_17,GenIII_51,GenIII_18,GenIII_59,GenIII_19,GenIII_20,GenIII_21,GenIII_22,GenIII_23,GenIII_24,GenIII_25,GenIII_52,GenIII_26,GenIII_58,GenIII_27,GenIII_28,GenIII_29,GenIII_30,GenIII_31,GenIII_53,GenIII_32,GenIII_57,GenIII_33,GenIII_34,GenIII_35,GenIII_36,GenIII_37,GenIII_38,GenIII_39,GenIII_54,GenIII_40,GenIII_56,GenIII_41,GenIII_55,GenIII_42,GenIII_60,GenIII_43,GenIII_44,GenIII_45,GenIII_46,GenIII_47,GenIII_48,GenIII_00
-225,0,0,0,0,0,0,0,0,-0.787083,-0.785678,-2.170894,-2.170894,-2.179473,-2.179473,-1.280872,-1.280872,-1.280069,-1.280069,-0.323644,-0.314007,-1.662168,-1.654707,-2.301461,-2.301434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-221,0,0,0,0,0,0,0,0,-0.53442,-0.533369,-2.260037,-2.260037,-2.270367,-2.270367,-1.39914,-1.39914,-1.399006,-1.399006,-0.246679,-0.236833,-1.638802,-1.630281,-2.380451,-2.379781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-218,0,0,0,0,0,0,0,0,-0.359426,-0.358752,-2.318225,-2.318225,-2.329595,-2.329595,-1.477898,-1.477898,-1.478351,-1.478351,-0.205583,-0.195734,-1.623658,-1.614541,-2.42174,-2.420504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-214,0,0,0,0,0,0,0,0,-0.156387,-0.156075,-2.379387,-2.379387,-2.391586,-2.391586,-1.565363,-1.565363,-1.566548,-1.566548,-0.17449,-0.164792,-1.606144,-1.596356,-2.458051,-2.456105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-210,0,0,0,0,0,0,0,0,0,0,-2.416374,-2.416374,-2.428666,-2.428666,-1.629244,-1.629244,-1.631,-1.631,-0.173219,-0.163829,-1.589047,-1.578789,-2.476743,-2.473998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-206,0,0,0,0,0,0,0,0,0,0,-2.401125,-2.401125,-2.412686,-2.412686,-1.643778,-1.643778,-1.646371,-1.646371,-0.174793,-0.166243,-1.52504,-1.514862,-2.438067,-2.434659,0,0,-0.156616,-0.156616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-203,0,0,0,0,0,0,0,0,0,0,-2.380879,-2.380879,-2.39146,-2.39146,-1.653086,-1.653086,-1.656252,-1.656252,-0.195967,-0.188166,-1.46354,-1.453477,-2.39023,-2.386296,0,0,-0.305308,-0.305308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-199,0,0,0,0,0,0,0,0,0,0,-2.336013,-2.336013,-2.344553,-2.344553,-1.664622,-1.664622,-1.66845,-1.66845,-0.248559,-0.241685,-1.366076,-1.356336,-2.307071,-2.302506,0,0,-0.534497,-0.534497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-195,0,0,0,0,0,0,0,0,0,0,-2.267378,-2.267378,-2.274028,-2.274028,-1.679709,-1.679709,-1.684094,-1.684094,-0.325446,-0.31937,-1.254395,-1.245026,-2.209082,-2.204004,0,0,-0.787792,-0.787792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-191,0,0,0,0,0,0,0,0,0,0,-2.170838,-2.170838,-2.175188,-2.175188,-1.701306,-1.701306,-1.70606,-1.70606,-0.423628,-0.418017,-1.132374,-1.12332,-2.103369,-2.097986,0,0,-1.051732,-1.051732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-188,0,0,0,0,0,0,0,0,0,0,-2.078708,-2.078708,-2.081513,-2.081513,-1.724405,-1.724405,-1.729913,-1.729913,-0.508991,-0.50373,-1.036528,-1.027549,-2.024076,-2.018647,0,0,-1.249715,-1.249715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-184,0,0,0,0,0,0,0,0,0,0,-1.92556,-1.92556,-1.926371,-1.926371,-1.767796,-1.767796,-1.772849,-1.772849,-0.632916,-0.627986,-0.904165,-0.896294,-1.924093,-1.918812,0,0,-1.502162,-1.502162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-180,0,0,0,0,0,0,0,0,0,0,-1.735972,-1.735972,-1.735269,-1.735269,-1.828389,-1.828389,-1.833162,-1.833162,-0.765765,-0.760595,-0.771067,-0.763949,-1.837681,-1.832871,0,0,-1.730464,-1.730464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-176,0,0,0,0,0,0,0,0,0,0,-1.510989,-1.510989,-1.509151,-1.509151,-1.909205,-1.909205,-1.913376,-1.913376,-0.902311,-0.89754,-0.641269,-0.634286,-1.771599,-1.766919,0,0,-1.92507,-1.92507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-173,0,0,0,0,0,0,0,0,0,0,-1.32339,-1.32339,-1.321527,-1.321527,-1.97968,-1.97968,-1.983178,-1.983178,-1.005824,-0.999047,-0.548286,-0.542503,-1.733171,-1.730057,0,0,-2.046757,-2.046757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-169,0,0,0,0,0,0,0,0,0,0,-1.061036,-1.061036,-1.059048,-1.059048,-2.080331,-2.080331,-2.082709,-2.082709,-1.140318,-1.132008,-0.435075,-0.430033,-1.695179,-1.693243,0,0,-2.18064,-2.18064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-165,0,0,0,0,0,0,0,0,0,0,-0.79563,-0.79563,-0.793909,-0.793909,-2.181636,-2.181636,-2.182958,-2.182958,-1.267309,-1.257711,-0.337827,-0.333402,-1.667957,-1.667362,0,0,-2.283338,-2.283338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-161,0,0,0,0,0,0,0,0,0,0,-0.540786,-0.540786,-0.539444,-0.539444,-2.276651,-2.276651,-2.276782,-2.276782,-1.383329,-1.372227,-0.260718,-0.256569,-1.648461,-1.64887,0,0,-2.358117,-2.358117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-158,0,0,0,0,0,0,0,0,0,0,-0.363989,-0.363989,-0.363085,-0.363085,-2.338694,-2.338694,-2.338071,-2.338071,-1.460966,-1.448546,-0.219049,-0.215246,-1.636397,-1.637167,0,0,-2.396811,-2.396811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-154,0,0,0,0,0,0,0,0,0,0,-0.158737,-0.158737,-0.158316,-0.158316,-2.403931,-2.403931,-2.402392,-2.402392,-1.547338,-1.53427,-0.187428,-0.183285,-1.621956,-1.623293,0,0,-2.430651,-2.430651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.442133,-2.442133,-2.440186,-2.440186,-1.611571,-1.598299,-0.186405,-0.182148,-1.606744,-1.608055,0,0,-2.447965,-2.447965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.425612,-2.425612,-2.423774,-2.423774,-1.627253,-1.614659,-0.186948,-0.182362,-1.542657,-1.543236,0,0,-2.410238,-2.410238,-0.158102,-0.15776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.403237,-2.403237,-2.401666,-2.401666,-1.637949,-1.626352,-0.206682,-0.202727,-1.480775,-1.479441,0,0,-2.364533,-2.364533,-0.30832,-0.307751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.352814,-2.352814,-2.352229,-2.352229,-1.652872,-1.643471,-0.259138,-0.254275,-1.379714,-1.378322,0,0,-2.284869,-2.284869,-0.539403,-0.53834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.278103,-2.278103,-2.27863,-2.27863,-1.671542,-1.6647,-0.335862,-0.330979,-1.264614,-1.261846,0,0,-2.191054,-2.191054,-0.794258,-0.792685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.174976,-2.174976,-2.176668,-2.176668,-1.697045,-1.692901,-0.433005,-0.427979,-1.138194,-1.133968,0,0,-2.09,-2.09,-1.05969,-1.057418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.078392,-2.078392,-2.080541,-2.080541,-1.723302,-1.721716,-0.516549,-0.511737,-1.038779,-1.033307,0,0,-2.014692,-2.014692,-1.258415,-1.255627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.918904,-1.918904,-1.922653,-1.922653,-1.769578,-1.770189,-0.639595,-0.634903,-0.9024,-0.896797,0,0,-1.918523,-1.918523,-1.51057,-1.507349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.725427,-1.725427,-1.729713,-1.729713,-1.83285,-1.835892,-0.77034,-0.766171,-0.766003,-0.759603,0,0,-1.836328,-1.836328,-1.738623,-1.73423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.497682,-1.497682,-1.502613,-1.502613,-1.915811,-1.92007,-0.905422,-0.901285,-0.634194,-0.62742,0,0,-1.773372,-1.773372,-1.931306,-1.926437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.310712,-1.310712,-1.315012,-1.315012,-1.987077,-1.992452,-1.006336,-1.002471,-0.541149,-0.534623,0,0,-1.737531,-1.737531,-2.052155,-2.046081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.049308,-1.049308,-1.053133,-1.053133,-2.088218,-2.094171,-1.137771,-1.134011,-0.427747,-0.421516,0,0,-1.701856,-1.701856,-2.183927,-2.176721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.785999,-0.785999,-0.789166,-0.789166,-2.189813,-2.195894,-1.262246,-1.258684,-0.331197,-0.325468,0,0,-1.677065,-1.677065,-2.284615,-2.276447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.533771,-0.533771,-0.536048,-0.536048,-2.284582,-2.290395,-1.375746,-1.372078,-0.254797,-0.249551,0,0,-1.659184,-1.659184,-2.357529,-2.348462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.358931,-0.358931,-0.360537,-0.360537,-2.34635,-2.351844,-1.451694,-1.448078,-0.213982,-0.20915,0,0,-1.647917,-1.647917,-2.394805,-2.385139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15645,-0.15645,-0.157166,-0.157166,-2.411668,-2.416522,-1.536737,-1.532835,-0.182012,-0.177561,0,0,-1.634648,-1.634648,-2.427999,-2.417822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.450396,-2.454678,-1.600287,-1.596345,-0.179732,-0.175756,0,0,-1.620074,-1.620074,-2.445266,-2.434821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.434636,-2.438392,-1.616377,-1.612444,-0.178455,-0.174897,0,0,-1.556471,-1.556471,-2.408296,-2.398007,-0.155706,-0.155327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.413083,-2.416548,-1.628422,-1.624659,-0.196988,-0.193785,0,0,-1.494132,-1.494132,-2.363753,-2.353901,-0.30397,-0.303242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.364821,-2.367981,-1.645114,-1.641638,-0.246356,-0.243508,0,0,-1.394223,-1.394223,-2.285925,-2.276802,-0.532221,-0.530893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.291887,-2.294775,-1.66572,-1.662607,-0.320034,-0.317487,0,0,-1.278744,-1.278744,-2.193812,-2.185847,-0.784443,-0.782395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.190748,-2.1934,-1.693508,-1.690668,-0.415375,-0.412906,0,0,-1.151912,-1.151912,-2.094477,-2.087766,-1.048032,-1.045033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.094722,-2.097257,-1.720961,-1.718578,-0.498535,-0.496168,0,0,-1.051742,-1.051742,-2.019099,-2.013615,-1.245498,-1.241763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.936716,-1.939136,-1.768173,-1.766311,-0.621944,-0.619455,0,0,-0.914757,-0.914757,-1.923174,-1.919507,-1.498184,-1.493431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.743391,-1.745549,-1.831586,-1.83021,-0.755215,-0.752537,0,0,-0.776914,-0.776914,-1.839351,-1.837372,-1.727934,-1.721716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.515099,-1.516906,-1.91298,-1.911734,-0.89477,-0.891589,0,0,-0.643288,-0.643288,-1.773472,-1.773194,-1.924485,-1.916757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.32643,-1.328094,-1.981985,-1.981281,-1.000299,-0.996512,0,0,-0.548249,-0.548249,-1.734079,-1.735391,-2.049145,-2.040254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.062654,-1.063973,-2.079642,-2.079286,-1.139171,-1.134429,0,0,-0.433124,-0.433124,-1.693665,-1.696809,-2.186989,-2.176622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.796389,-0.797419,-2.176841,-2.176873,-1.271145,-1.265497,0,0,-0.33465,-0.33465,-1.66313,-1.668151,-2.293838,-2.282193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.541049,-0.541743,-2.26731,-2.267536,-1.391842,-1.385101,0,0,-0.256633,-0.256633,-1.639851,-1.646471,-2.372499,-2.359787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.363931,-0.364382,-2.325928,-2.326269,-1.472258,-1.464617,0,0,-0.214585,-0.214585,-1.624614,-1.632295,-2.413565,-2.400344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158698,-0.158905,-2.387772,-2.388337,-1.562408,-1.55352,0,0,-0.182449,-0.182449,-1.607127,-1.616011,-2.450336,-2.436893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.424096,-2.424711,-1.628708,-1.618737,0,0,-0.181134,-0.181134,-1.589435,-1.599258,-2.468947,-2.455927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.407445,-2.408132,-1.64483,-1.633842,0,0,-0.181626,-0.181626,-1.523842,-1.5342,-2.430292,-2.418633,-0.158489,-0.158489,-0.158695,-0.158695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.385997,-2.386661,-1.655359,-1.643778,0,0,-0.20211,-0.20211,-1.460688,-1.4716,-2.382729,-2.372637,-0.309111,-0.309111,-0.309112,-0.309112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.339101,-2.33984,-1.66919,-1.656716,0,0,-0.254174,-0.254174,-1.361008,-1.372177,-2.299902,-2.292089,-0.540746,-0.540746,-0.540909,-0.540909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.268355,-2.2689,-1.685769,-1.672823,0,0,-0.330805,-0.330805,-1.247035,-1.257882,-2.20202,-2.196987,-0.795885,-0.795885,-0.795964,-0.795964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.169864,-2.17009,-1.709219,-1.695758,0,0,-0.428219,-0.428219,-1.122887,-1.133005,-2.096763,-2.094602,-1.061229,-1.061229,-1.061463,-1.061463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.076339,-2.076606,-1.73412,-1.720688,0,0,-0.511495,-0.511495,-1.024579,-1.034493,-2.018411,-2.018183,-1.259672,-1.259672,-1.259482,-1.259482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.921302,-1.921474,-1.778259,-1.765354,0,0,-0.634009,-0.634009,-0.890974,-0.900151,-1.919249,-1.921643,-1.51146,-1.51146,-1.51092,-1.51092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.730797,-1.730843,-1.840351,-1.828304,0,0,-0.76436,-0.76436,-0.757411,-0.765572,-1.834809,-1.839331,-1.737769,-1.737769,-1.736689,-1.736689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.504746,-1.50481,-1.922447,-1.91172,0,0,-0.898099,-0.898099,-0.628093,-0.635034,-1.770814,-1.77699,-1.927806,-1.927806,-1.92604,-1.92604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.253962,-1.253838,-2.018821,-2.010009,0,0,-1.031102,-1.031102,-0.506858,-0.512817,-1.725512,-1.732722,-2.082235,-2.082235,-2.079614,-2.079614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.056346,-1.055906,-2.094943,-2.087594,0,0,-1.128711,-1.128711,-0.425407,-0.429668,-1.699844,-1.707696,-2.174703,-2.174703,-2.171972,-2.171972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.791934,-0.7918,-2.196721,-2.191758,0,0,-1.251896,-1.251896,-0.330103,-0.33451,-1.676523,-1.684917,-2.271863,-2.271863,-2.267885,-2.267885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.538055,-0.537977,-2.291584,-2.288748,0,0,-1.364002,-1.364002,-0.255177,-0.258689,-1.659935,-1.668522,-2.341311,-2.341311,-2.33656,-2.33656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.307806,-0.307744,-2.371992,-2.371192,0,0,-1.462079,-1.462079,-0.205099,-0.207628,-1.647166,-1.655829,-2.386981,-2.386981,-2.381845,-2.381845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158188,-0.157996,-2.418278,-2.418427,0,0,-1.523677,-1.523677,-0.185326,-0.187336,-1.63726,-1.645899,-2.407729,-2.407729,-2.402416,-2.402416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.455202,-2.456711,0,0,-1.587628,-1.587628,-0.186117,-0.187586,-1.622956,-1.631433,-2.423768,-2.423768,-2.418343,-2.418343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.437349,-2.439063,0,0,-1.604265,-1.604265,-0.186754,-0.188169,-1.557879,-1.565946,-2.386752,-2.386752,-2.381461,-2.381461,-0.157998,-0.157789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.401755,-2.403523,0,0,-1.620996,-1.620996,-0.218305,-0.218751,-1.469342,-1.477531,-2.324858,-2.324858,-2.320638,-2.320638,-0.363062,-0.362183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.361666,-2.363208,0,0,-1.635558,-1.635558,-0.259147,-0.258937,-1.389771,-1.398065,-2.266227,-2.266227,-2.262848,-2.262848,-0.539859,-0.538238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.285432,-2.286297,0,0,-1.658695,-1.658695,-0.335361,-0.334512,-1.27064,-1.278834,-2.176444,-2.176444,-2.174338,-2.174338,-0.795002,-0.792689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.18075,-2.180701,0,0,-1.688981,-1.688981,-0.432707,-0.43096,-1.140273,-1.148048,-2.079529,-2.079529,-2.078698,-2.078698,-1.060486,-1.057477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.04534,-2.044456,0,0,-1.729683,-1.729683,-0.546218,-0.543572,-1.002409,-1.00992,-1.98233,-1.98233,-1.983141,-1.983141,-1.323681,-1.320191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.922267,-1.920754,0,0,-1.768894,-1.768894,-0.639698,-0.636319,-0.897047,-0.904316,-1.913622,-1.913622,-1.915611,-1.915611,-1.511776,-1.508042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.727804,-1.725727,0,0,-1.835659,-1.835659,-0.772008,-0.767683,-0.757627,-0.764599,-1.833132,-1.833132,-1.836767,-1.836767,-1.739913,-1.736065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.499334,-1.496977,0,0,-1.919944,-1.919944,-0.908591,-0.903068,-0.623403,-0.629907,-1.770169,-1.770169,-1.775339,-1.775339,-1.932835,-1.929166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
